Feature.ID,kingdom,phylum,class,order,family,genus,species,BS1,BS2,BS3,BW1,BW2,BW3,NuBotR1,NuBotR2,NuBotR3,NuTopR1,NuTopR2,NuTopR3,NyBotR1,NyBotR2,NyBotR3,NyTopR1,NyTopR2,NyTopR3
640baa1a422c4a38f0fc10daacdf5027,d__Bacteria,p__Spirochaetota,c__Spirochaetia,o__Spirochaetales,f__Spirochaetaceae,g__Spirochaeta_2,s__Spirochaeta_sp.,0,0,0,0,0,0,0,0,13,59,0,0,0,0,0,0,0,0
07858dc3cfae62b86a9e7894a3d96f22,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Yersiniaceae,,,0,0,0,0,0,0,23,0,0,61,46,87,0,0,0,41,0,93
0eecada476eb7e556f5a63ebe6eff74f,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__Chloroplast,f__Chloroplast,g__Chloroplast,,0,0,0,0,0,0,23,0,0,12,0,7,0,0,0,0,0,6
6d7e5fd5a5499f4ec97325ae2063d21b,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__uncultured,s__metagenome,0,4,7,0,0,0,,,,,,,,,,,,
d1bd6bb6db45c7610d8f4999a55f2aa7,d__Bacteria,p__Acidobacteriota,c__Acidobacteriae,o__Acidobacteriae,f__Acidobacteriae,g__Paludibaculum,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
dd7031cf3c14ca89ed3f8b7ac597f402,d__Bacteria,p__Firmicutes,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Epulopiscium,s__uncultured_Clostridium,24,0,0,0,0,0,,,,,,,,,,,,
8fc647b7a7af56651ea8b24ba6ef26d2,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Rhodocyclaceae,g__Candidatus_Accumulibacter,,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0
fb4dc497ea47effb4e92bb71f9c4270a,d__Bacteria,p__Desulfobacterota,c__Syntrophia,o__Syntrophales,f__uncultured,g__uncultured,s__uncultured_Smithella,118,47,194,0,0,0,,,,,,,,,,,,
ee1cec7d68b1f258218291b83ebc372e,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0
7eee3464d651a0af4f14216bcaef2a37,d__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia,f__Hungateiclostridiaceae,g__Pseudobacteroides,s__uncultured_bacterium,0,0,11,0,0,0,,,,,,,,,,,,
564d878ebbf1e2210fc679a158de2484,d__Bacteria,p__Verrucomicrobiota,c__Omnitrophia,o__Omnitrophales,f__Omnitrophaceae,g__Candidatus_Omnitrophus,s__uncultured_bacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
35aef3a8a6fb15d9c302ef6f7e3791fa,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__uncultured,,24,0,0,0,0,0,,,,,,,,,,,,
121a768ad4185cf9e661d790a88557a2,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0
350e2ca44f40ce7ba455c4463730785e,d__Archaea,p__Euryarchaeota,c__Methanobacteria,o__Methanobacteriales,f__Methanobacteriaceae,g__Methanobacterium,s__uncultured_Methanobacteriaceae,108,29,222,0,0,0,,,,,,,,,,,,
e1f048f509ebd6bbd17aaaa773beb726,d__Bacteria,p__Desulfobacterota,c__Desulfomonilia,o__Desulfomonilales,f__Desulfomonilaceae,g__Desulfomonile,,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0
17294c2a9882af3e9c18645cf9e58663,d__Bacteria,p__Actinobacteriota,c__Thermoleophilia,o__Solirubrobacterales,f__67-14,g__67-14,,0,0,11,0,0,0,,,,,,,,,,,,
7488cfc14af820e057ab7bd8899ba54b,d__Bacteria,p__Verrucomicrobiota,c__Omnitrophia,o__Omnitrophales,f__Omnitrophaceae,g__Candidatus_Omnitrophus,s__uncultured_bacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
231414b11665df46e1072b43f7e5c856,d__Bacteria,p__Actinobacteriota,c__Thermoleophilia,o__Gaiellales,f__Gaiellaceae,g__Gaiella,,24,0,0,0,0,0,,,,,,,,,,,,
3eb735ad0bf4c6b3657e3ad3d8896f16,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Hyphomonadaceae,g__Hyphomonas,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0
47c79dd7bfca112d09545f503149348b,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Thiotrichales,f__Thiotrichaceae,g__Thiothrix,s__Thiothrix_unzii,155,24,179,0,0,0,,,,,,,,,,,,
d05d19f194fe09d5ea2263888530e9ca,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,f__Microscillaceae,g__uncultured,,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0
e2d26eb96cfad6ab61ff513ec959421e,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Defluviicoccales,f__Defluviicoccaceae,g__Defluviicoccus,s__uncultured_bacterium,0,0,11,0,0,0,,,,,,,,,,,,
2dbdbeed90f093ffef5555143d502d19,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Paracoccus,,0,0,0,0,0,0,,,,,,,,,,,,
996aa48930f794d6865ea1e3f12936ac,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Pedosphaerales,f__Pedosphaeraceae,,,11,13,0,0,0,0,,,,,,,,,,,,
fa81889c6f83951f4c8e8a07fd126488,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0
2bc261c2eff9fce131bac76aa4c3ba4d,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiales_Incertae_Sedis,g__uncultured,s__uncultured_Rhizobiales,109,101,148,0,0,0,,,,,,,,,,,,
bca0420ef3e728030386ffee940cc73c,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__Rhodopirellula,s__uncultured_bacterium,0,0,0,0,0,0,0,28,0,0,0,0,0,0,9,0,0,0
7aa1e319981e53a77a4f73b162949c61,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__uncultured,s__uncultured_Firmicutes,0,0,11,0,0,0,,,,,,,,,,,,
7433134422ac9ec1650fbc084cf5087e,d__Bacteria,p__Actinobacteriota,c__Thermoleophilia,o__Gaiellales,f__uncultured,g__uncultured,,0,0,0,0,0,0,,,,,,,,,,,,
e38c5196bfd1cf19f2b72293b33a63b7,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__Cyanobacteriales,f__Gloeocapsaceae,g__Gleocapsa,s__Limnococcus_limneticus,11,0,13,0,0,0,,,,,,,,,,,,
744dbd8999cbb8f49fb7463e3c324159,d__Bacteria,p__Sva0485,c__Sva0485,o__Sva0485,f__Sva0485,g__Sva0485,s__uncultured_prokaryote,66,0,0,0,0,0,,,,,,,,,,,,
eb668bc7ce4a821597a86ce1d115adc4,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Gemmatales,f__Gemmataceae,g__Gemmata,,0,0,0,0,0,0,40,34,29,44,13,35,12,42,33,44,34,15
dbe66bb6b284d13534645a9c5074c603,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__Terrimonas,,0,0,0,0,0,0,0,24,0,0,0,0,0,0,21,0,0,0
ef375ed3d6ff831ae2e75af210ecaaa4,d__Bacteria,p__SAR324_clade(Marine_group_B),c__SAR324_clade(Marine_group_B),o__SAR324_clade(Marine_group_B),f__SAR324_clade(Marine_group_B),g__SAR324_clade(Marine_group_B),s__metagenome,0,0,11,0,0,0,,,,,,,,,,,,
095e88f3b710b907e124e468259cde42,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Gemmatales,f__Gemmataceae,g__uncultured,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0c58bcc5d9fb843b371945324d52186d,d__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bdellovibrionales,f__Bdellovibrionaceae,g__Bdellovibrio,s__uncultured_bacterium,10,14,0,0,0,0,,,,,,,,,,,,
7924066df2a17ab2a32e18a770c2c7f1,d__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Anaerolineales,f__Anaerolineaceae,g__Pelolinea,s__uncultured_bacterium,23,7,36,0,0,0,,,,,,,,,,,,
638ad9fa7e86bbca0275ced6aa4910e3,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Hydrogenophaga,,0,0,0,0,0,0,27,0,114,61,50,65,0,46,0,0,28,29
af9cc93b8d4dbe753aa4da55e492d8e5,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__uncultured,,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0
88bb28b8f07a15307bfc57655da0262a,d__Bacteria,p__Actinobacteriota,c__WCHB1-81,o__WCHB1-81,f__WCHB1-81,g__WCHB1-81,s__uncultured_bacterium,0,0,11,0,0,0,,,,,,,,,,,,
04dc37ae62d04de082fa4527866c4a29,d__Bacteria,p__Bacteroidota,c__SJA-28,o__SJA-28,f__SJA-28,g__SJA-28,s__metagenome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
539f5c14927121941cc514524cd22f13,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,f__Lentimicrobiaceae,g__Lentimicrobiaceae,s__uncultured_Sphingobacteriales,9,15,0,0,0,0,,,,,,,,,,,,
1ceb3b1846a469195cafd9de5e9a585f,d__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bdellovibrionales,f__Bdellovibrionaceae,g__Bdellovibrio,s__uncultured_bacterium,0,40,0,18,0,8,,,,,,,,,,,,
51d979c3205cad429b893ab36d2158c0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Pedomicrobium,,0,0,0,0,0,0,25,139,44,0,0,0,0,0,139,0,0,0
1426c2c2bcbd4517f34c920d12e65361,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,,,,,0,0,0,0,0,0,0,15,0,0,0,0,0,0,33,0,0,0
47c12b61c90c5033a1bb474f6c7ae154,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Chthoniobacterales,f__Chthoniobacteraceae,g__LD29,,0,0,11,0,0,0,,,,,,,,,,,,
d252a54944df789ae6d0cd41fd0f08d0,d__Bacteria,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
16e560964fa028130627c432657c75ea,d__Bacteria,,,,,,,8,16,0,0,0,0,,,,,,,,,,,,
49ac79f95feb6ca96dbbe8f550a63af6,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__uncultured,s__uncultured_Planctomycetaceae,0,18,48,0,0,0,,,,,,,,,,,,
50dad88c23a442292efc4848346a0e8c,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,f__LiUU-11-161,g__LiUU-11-161,s__uncultured_bacterium,0,0,0,49,108,197,,,,,,,,,,,,
1119210a22a26d69e15e953ea0416590,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Dysgonomonadaceae,g__Dysgonomonas,s__Dysgonomonas_alginatilytica,0,0,0,0,0,0,0,0,0,12,15,10,0,0,0,0,0,11
d917107225f1165be82fe3a97eddf4bf,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__DEV007,g__DEV007,,0,0,11,0,0,0,,,,,,,,,,,,
b94141a4b782de56ee707108bd1d359f,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,f__Microscillaceae,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
abf5264826e9cef21987d8b4e7f5320b,d__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bacteriovoracales,f__Bacteriovoracaceae,g__Peredibacter,,0,24,0,0,0,0,,,,,,,,,,,,
c64916f2e64afa16d9480c222c46a588,d__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Anaerolineales,f__Anaerolineaceae,g__uncultured,,0,0,66,0,0,0,,,,,,,,,,,,
5a0fe1e63462a344f80b1feaadbec708,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Oxalobacteraceae,g__Massilia,,0,0,0,0,0,0,60,0,0,27,42,0,75,0,10,30,13,76
9abd7f76ee547bb3d27f9e94c43b00eb,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Caulobacteraceae,g__Brevundimonas,,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0
6a7a9cb6deddea59b7910eecd0e62f8f,d__Bacteria,p__SAR324_clade(Marine_group_B),c__SAR324_clade(Marine_group_B),o__SAR324_clade(Marine_group_B),f__SAR324_clade(Marine_group_B),g__SAR324_clade(Marine_group_B),s__metagenome,0,0,11,0,0,0,,,,,,,,,,,,
8303fa4ad5f64866d49297e1a991bb59,d__Bacteria,p__Chloroflexi,c__Anaerolineae,o__1-20,f__1-20,g__1-20,s__uncultured_Chloroflexia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
4d2351e41123f543f0efef8bd7de2bf6,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__Leptolyngbyales,f__Leptolyngbyaceae,g__Chamaesiphon_PCC-7430,s__uncultured_bacterium,0,24,0,0,0,0,,,,,,,,,,,,
46b98c5a7785fc5f7644a757ad57181f,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Alteromonadales,f__Alteromonadaceae,g__Rheinheimera,s__Pararheinheimera_soli,0,0,0,40,13,13,,,,,,,,,,,,
5be9cd46597d74cc90c1e732693434d4,d__Bacteria,p__Actinobacteriota,c__Thermoleophilia,o__Gaiellales,f__uncultured,g__uncultured,,0,0,0,0,0,0,0,45,0,8,0,0,0,110,198,0,0,0
5b57c2567abcbc3ce19033ad0c7a40a3,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Rubribacterium,,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,11,0
24b0bc3a0da4ff6d44e757b0a6d39c9f,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__uncultured,s__uncultured_bacterium,0,0,11,0,0,0,,,,,,,,,,,,
a95c3c4bd98f454bed861befbe8217d8,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Flavobacterium,s__Flavobacterium_columnare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
92f1720367db58c68a96eceb9feb416a,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Beijerinckiaceae,g__Methylobacterium-Methylorubrum,,0,24,0,0,0,0,,,,,,,,,,,,
4caaa34a4f6e33855c6f7c6066741e98,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Crocinitomicaceae,g__Crocinitomix,,0,0,0,23,21,22,,,,,,,,,,,,
84b32500d8c8d2564327eed9890a45c1,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Sphingomonas,,0,0,0,0,0,0,0,0,108,0,0,0,0,0,248,0,0,0
0b769cffd236c2bff5d325109643680c,d__Bacteria,p__Myxococcota,c__Polyangia,o__Polyangiales,f__Polyangiaceae,g__Aetherobacter,s__uncultured_bacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0
7a7801ee6533bbffdd9decec5322c5f9,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,,,,,0,0,11,0,0,0,,,,,,,,,,,,
64179d25afe236862e2db7e3df1af88c,d__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bacteriovoracales,f__Bacteriovoracaceae,g__Peredibacter,,0,0,0,0,0,0,,,,,,,,,,,,
83e948f389f9d97b0c975afc880989e8,d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae,g__Bacillus,,0,24,0,0,0,0,,,,,,,,,,,,
5b377a0e2221231f12487cfde7104848,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,f__Spirosomaceae,g__uncultured,s__uncultured_Bacteroidetes,0,0,0,14,16,36,,,,,,,,,,,,
edb114398ced5bf958f4f404493a6642,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__Haliscomenobacter,,17,128,39,103,35,31,,,,,,,,,,,,
099e2d030d8a44110e899221d6e2f8ac,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Nitrosomonadaceae,g__966-1,s__uncultured_beta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0
2ae9c7fbdfe2036861ece7df6601685d,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Moraxellaceae,g__Fluviicoccus,s__metagenome,0,0,11,0,0,0,,,,,,,,,,,,
58ab1c8bcd52e002accc113f5b002636,d__Bacteria,p__Planctomycetota,c__OM190,o__OM190,f__OM190,g__OM190,s__uncultured_soil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
23e4bef11622bc852119b72044248bf4,d__Bacteria,p__Myxococcota,c__Polyangia,o__Polyangiales,f__Polyangiaceae,g__Pajaroellobacter,s__metagenome,0,24,0,0,0,0,,,,,,,,,,,,
1c0bb27607441f7644cc60a0f7467776,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__uncultured,g__uncultured,s__metagenome,0,0,0,14,30,22,,,,,,,,,,,,
6edbaf2be3a12cbe89bbaf6fdaf6a8b0,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__Xanthobacter,,201,97,53,0,0,0,,,,,,,,,,,,
7b46d2dbf7b58e3e012a8592f23f6ad6,d__Bacteria,p__Chloroflexi,c__Anaerolineae,o__SJA-15,f__SJA-15,g__SJA-15,s__uncultured_bacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0
d9dcbc9bb7997abf0fb6cdb7e2e0bddc,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__Ferruginibacter,,0,0,11,0,0,0,,,,,,,,,,,,
d30cf3c2201333e7eedd76d8a2ac0cea,d__Bacteria,p__Fusobacteriota,c__Fusobacteriia,o__Fusobacteriales,f__Leptotrichiaceae,g__uncultured,s__marine_metagenome,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
495f6f939896358a6f9475de63a39607,d__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bdellovibrionales,f__Bdellovibrionaceae,g__Bdellovibrio,,0,24,0,0,0,0,,,,,,,,,,,,
aa2d10514265559c2597c6f4e10bacf5,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Chthoniobacterales,f__Chthoniobacteraceae,g__Chthoniobacter,s__metagenome,0,0,0,0,0,0,18,0,10,14,15,10,0,0,0,0,0,0
f0f5dc4d647305371c56b522a05278fa,d__Bacteria,p__Sva0485,c__Sva0485,o__Sva0485,f__Sva0485,g__Sva0485,s__uncultured_delta,168,57,126,0,0,0,,,,,,,,,,,,
f5a67d1166d79c614bf13265796a8adc,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Enterobacterales,f__Pectobacteriaceae,g__Pectobacterium,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
83403877fc33f10b7bf8807f3b0320d7,d__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridia,f__Hungateiclostridiaceae,g__Ruminiclostridium,,0,0,11,0,0,0,,,,,,,,,,,,
01032ce5ce73391781e575e2f49a41ae,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,f__Cytophagaceae,g__Cytophaga,s__uncultured_bacterium,0,0,0,0,0,0,,,,,,,,,,,,
e6728b635e320f4ca6187404d42b98cd,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Legionellaceae,g__Legionella,,0,24,0,0,0,0,,,,,,,,,,,,
5ec1135a4aa8dd72faab9282b92a53f6,d__Bacteria,p__Desulfobacterota,c__Desulfobulbia,o__Desulfobulbales,f__Desulfocapsaceae,g__uncultured,s__uncultured_prokaryote,0,0,0,0,0,0,0,10,0,0,0,0,10,0,41,0,0,0
4983a867e90909e51e7089466f61eed8,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiales_Incertae_Sedis,g__uncultured,,91,64,196,0,0,0,,,,,,,,,,,,
6ba68726cbedf48fba979eef06de21e0,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Flavobacterium,s__Flavobacterium_rivuli,45,0,0,0,0,0,,,,,,,,,,,,
95b0d4f1aee6d2f42602026d5c634276,d__Archaea,p__Crenarchaeota,c__Nitrososphaeria,o__Nitrososphaerales,f__Nitrososphaeraceae,g__Candidatus_Nitrososphaera,s__unidentified_archaeon,0,0,11,0,0,0,,,,,,,,,,,,
2534783a08d448c879ab19423d1757f0,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__Cyanobacteriales,f__Xenococcaceae,g__Pleurocapsa_PCC-7319,,0,0,0,0,0,0,,,,,,,,,,,,
2a8f30960b9ad2a35956933916156fbb,d__Bacteria,p__Firmicutes,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__NK4A214_group,s__uncultured_compost,0,12,12,0,0,0,,,,,,,,,,,,
e12563c570d2361feb24ec1e481e8ff4,d__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Frankiales,f__Sporichthyaceae,g__Longivirga,s__uncultured_bacterium,0,0,0,0,0,0,0,10,0,0,0,0,0,28,21,6,0,0
107273e73071282e4d0f4a0b46548da5,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Aeromonadales,f__Aeromonadaceae,g__Aeromonas,,73,25,253,0,0,0,,,,,,,,,,,,
40640cca2e35863b7fc44fd2d26716c2,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Hyphomicrobium,,45,0,0,0,0,0,,,,,,,,,,,,
68ab075cb9e7b4f41471d796c239d48a,d__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__uncultured,s__uncultured_bacterium,0,0,11,0,0,0,,,,,,,,,,,,
d7b52a6fd83ee121d1366dc0f9fa6265,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Chthoniobacterales,f__Terrimicrobiaceae,g__FukuN18_freshwater_group,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
1b8d19ced4fb311b58ebc8075fd9fc4a,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__uncultured,s__uncultured_bacterium,0,8,16,0,0,0,,,,,,,,,,,,
78af8e4c4923e2668a63db4ab4e551e7,d__Bacteria,p__Gemmatimonadota,c__Gemmatimonadetes,o__Gemmatimonadales,f__Gemmatimonadaceae,g__Gemmatimonas,,0,0,0,0,0,0,0,9,0,0,0,0,0,10,52,0,0,0
002d571bdd85bcdf5894925848de9eb6,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodospirillales,f__uncultured,g__uncultured,s__uncultured_Magnetospirillum,0,0,0,53,158,140,,,,,,,,,,,,
aa33bb0abf46f660143423111478b03d,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__DEV007,g__DEV007,,21,0,24,0,0,0,,,,,,,,,,,,
097892e6af4866ef628949b87ae68a55,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rickettsiales,f__SM2D12,g__SM2D12,s__metagenome,0,0,11,0,0,0,,,,,,,,,,,,
00499e90afbefb24e40433cdc4e090e7,d__Bacteria,p__Cyanobacteria,c__Vampirivibrionia,o__Gastranaerophilales,f__Gastranaerophilales,g__Gastranaerophilales,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
eae9fd94e9bf4da4bba71b376fa707ef,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Micavibrionales,f__Micavibrionaceae,g__uncultured,s__uncultured_organism,0,5,19,0,0,0,,,,,,,,,,,,
1eacd26c6a1098c7beae56cb2c4b3594,d__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Hydrogenophaga,,0,0,0,0,0,0,0,0,0,0,0,37,31,0,0,0,24,0
4a2879a96e7a72082e3e3c0f799715c1,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Hyphomicrobium,,0,0,0,0,0,0,0,170,19,0,0,0,0,7,161,0,0,0
cc86c15357f8c5ba4b55e5379b07ae38,d__Bacteria,p__Armatimonadota,c__Fimbriimonadia,o__Fimbriimonadales,f__Fimbriimonadaceae,g__Fimbriimonadaceae,s__uncultured_bacterium,17,28,0,0,0,0,,,,,,,,,,,,
b76312ac9ba60d653794af42838acd74,d__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Anaerolineales,f__Anaerolineaceae,g__uncultured,s__uncultured_Anaerolineae,0,0,11,0,0,0,,,,,,,,,,,,
a186a97040f0331ce4dc9c8d7613b0fe,d__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Rhizobium,,0,0,0,0,0,0,,,,,,,,,,,,
fa6296d06533e2591ea83655257df8ba,d__Bacteria,p__Firmicutes,c__Clostridia,o__Clostridiales,f__Clostridiaceae,g__Clostridium_sensu_stricto_1,,0,0,24,0,0,0,,,,,,,,,,,,
8d547d94b7db18f92bea0b8f258fb98b,d__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0
a803921ee04ff76a869f6ab2c34d820a,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,f__Spirosomaceae,g__uncultured,s__uncultured_bacterium,0,0,0,0,0,0,0,113,41,0,0,0,8,7,190,0,0,0
9d4f7b057512e9c7afd52d96804624ba,d__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__uncultured,s__metagenome,16,29,0,0,0,0,,,,,,,,,,,,
5c3e0a322d00ff8dbf8cb9fceb5118fb,d__Bacteria,p__Acidobacteriota,c__Subgroup_18,o__Subgroup_18,f__Subgroup_18,g__Subgroup_18,s__uncultured_soil,0,0,11,0,0,0,,,,,,,,,,,,
