Feature.ID,kingdom,phylum,class,order,family,genus,species,BS1,BS2,BS3,BW1,BW2,BW3,NuBotR1,NuBotR2,NuBotR3,NuTopR1,NuTopR2,NuTopR3,NyBotR1,NyBotR2,NyBotR3,NyTopR1,NyTopR2,NyTopR3
d6314827601aba4c5158aff5fed6f0bf,Unassigned,,,,,,,0,22,0,0,0,0,,,,,,,,,,,,
708b9a8db643dd36192b21aec940010e,k__Fungi,,,,,,,0,0,0,0,2,0,,,,,,,,,,,,
8c489997571a20ab523ba9a54cb6a5de,k__Fungi,p__Ascomycota,,,,,,0,0,0,104,78,0,,,,,,,,,,,,
a13f6a4091c826f371685c44a397affe,k__Fungi,p__Ascomycota,c__Eurotiomycetes,o__Chaetothyriales,,,,0,0,0,0,4,0,,,,,,,,,,,,
18ee586a555a920ecf4068aa858d6291,k__Fungi,,,,,,,0,0,22,0,0,0,61,714,129,10,13,16,8,8,465,15,8,22
b73303f2e9ff3765dc34b8a24e580769,Unassigned,,,,,,,0,0,0,0,2,0,,,,,,,,,,,,
88a71a35b15263d46433e279e23a79ec,k__Fungi,p__Ascomycota,,,,,,0,0,0,12,0,0,,,,,,,,,,,,
cbd37cce7f027bb762c55ea0d6acc5f6,k__Fungi,p__Ascomycota,,,,,,0,3,0,0,0,0,,,,,,,,,,,,
df8f202db7255d8e7722b97221214dd5,k__Fungi,,,,,,,0,0,0,0,4,0,,,,,,,,,,,,
1d7b1f38dcee59c22bb19594a9cd950d,k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,,,,0,0,22,0,0,0,,,,,,,,,,,,
112cf1f5fe4881c14a4c3b11053c2abd,k__Fungi,,,,,,,0,0,0,0,0,2,,,,,,,,,,,,
958de560942ccb5ce67a3f20b69a415d,k__Fungi,,,,,,,0,0,0,12,0,0,,,,,,,,,,,,
0208bca7bd2fb37a1546412ce46c3eee,k__Fungi,p__Ascomycota,,,,,,0,0,0,0,0,2,,,,,,,,,,,,
f54a8c7993a7cb39098f49cd4069fc14,k__Fungi,,,,,,,174,0,0,0,0,0,10,17,16,14,20,20,177,144,1596,27,6,19
95949d56546056d34e5887d9e6637efd,k__Fungi,,,,,,,0,0,0,12,0,0,,,,,,,,,,,,
ad2932ef4d51376f3a0ac7e3e3ebb0da,k__Fungi,,,,,,,0,3,0,0,0,0,,,,,,,,,,,,
bd0ef83121e19f3b5c4097d4ec060cb2,k__Fungi,,,,,,,0,0,0,0,4,0,,,,,,,,,,,,
d9a9cb78e12114b8ef62993fb7b0cd3a,Unassigned,,,,,,,0,0,22,0,0,0,,,,,,,,,,,,
f20955263ef64d296e71eba15b258bfa,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,,,,0,0,0,0,0,2,,,,,,,,,,,,
10d2a08f68f507fa919e6dbe082680c9,Unassigned,,,,,,,0,0,0,0,0,170,,,,,,,,,,,,
bbfd157aebda25804ec6d010b4700661,Unassigned,,,,,,,0,0,0,12,0,0,,,,,,,,,,,,
bec88792fc3934e14a37b757ef3cd41a,k__Fungi,,,,,,,0,0,3,0,0,0,,,,,,,,,,,,
17e8c18ee71f88fde6a5d4fef3cd7184,k__Fungi,,,,,,,0,0,0,0,4,0,,,,,,,,,,,,
dc6c141cbd3d1cb58ccfb70684b28b01,k__Fungi,p__Ascomycota,,,,,,0,0,0,22,0,0,,,,,,,,,,,,
be5d42d1e5649c334517597ede525007,Unassigned,,,,,,,0,0,3,0,0,0,,,,,,,,,,,,
8e98c95590f1f7edf8303442f067fef2,k__Fungi,p__Ascomycota,,,,,,0,0,0,0,0,4,,,,,,,,,,,,
40ea4f4b0bb7a1747edda47748b91a4d,Unassigned,,,,,,,0,0,0,22,0,0,,,,,,,,,,,,
343cd0bcf3fe6e4e4c5de57fec8c2307,k__Fungi,p__Basidiomycota,c__Agaricomycetes,o__Agaricales,,,,0,0,0,165,0,0,,,,,,,,,,,,
ce574c1b31880b0135a5efc2a7ea82f6,k__Fungi,,,,,,,0,0,3,0,0,0,,,,,,,,,,,,
ee6da9d919c9f6b6d41bbdf5a9e9b8e7,Unassigned,,,,,,,0,0,0,0,0,2,,,,,,,,,,,,
f92df6df0a41b517c185756aeb8c514f,k__Fungi,p__Basidiomycota,,,,,,0,0,0,12,0,0,,,,,,,,,,,,
598311171fc804800f9cab8d8aa516f8,k__Fungi,,,,,,,0,0,3,0,0,0,,,,,,,,,,,,
cdb7bbd27d0019d7c60d0034af789c9b,k__Fungi,,,,,,,0,0,0,0,0,4,,,,,,,,,,,,
faa2edac550e8dc5fc923addc808ec31,k__Fungi,,,,,,,0,0,0,0,0,2,,,,,,,,,,,,
935a3830543766ecc1ac0de0dc8d11a0,k__Fungi,p__Basidiomycota,,,,,,0,0,0,0,0,162,,,,,,,,,,,,
06e551d4a526d4fa1c071f3f09b95199,k__Fungi,,,,,,,0,0,3,0,0,0,12,1317,27,14,14,17,21,20,1057,19,6,19
6d775baf6b8528b0b0dd5bcb5bedc801,k__Fungi,p__Ascomycota,c__Saccharomycetes,o__Saccharomycetales,f__Lipomycetaceae,,,0,0,0,161,0,0,,,,,,,,,,,,
f8aefe992a5b966a078633fb69dea911,k__Fungi,,,,,,,0,0,3,0,0,0,,,,,,,,,,,,
52be1028dd10d7e6cef378f101e52565,k__Fungi,,,,,,,3,0,0,0,0,0,,,,,,,,,,,,
675a7bdec5b35165885b3675526dfdf5,Unassigned,,,,,,,0,0,0,22,0,0,,,,,,,,,,,,
af39969b585bbf148684aea497a156f0,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Sordariales,,,,0,0,0,26,135,0,,,,,,,,,,,,
1052ff2633295e1dd8681bed9e6bb9db,k__Fungi,,,,,,,3,0,0,0,0,0,,,,,,,,,,,,
35ecd15663780c905b48197636514978,k__Fungi,p__Ascomycota,,,,,,0,0,0,22,0,0,,,,,,,,,,,,
3a1d147c3f77e2084a9e90fb33dad77b,k__Fungi,,,,,,,0,77,57,0,0,0,231,7,49,62,0,37,48,0,24,0,0,96
121883c68bcc9b22603727368dc48a5e,k__Fungi,,,,,,,40,5,115,0,0,0,9,7,14,0,0,11,8,8,1528,14,0,11
be6c4b86773574ddb58655d484c1a13d,Unassigned,,,,,,,0,0,0,3,0,0,,,,,,,,,,,,
a907f1ebcdf65d958357b81d5abe2035,k__Fungi,,,,,,,3,0,0,0,0,0,,,,,,,,,,,,
f86163ce0bde6c180bb65a3a4348c279,k__Fungi,p__Basidiomycota,,,,,,0,0,0,6,5,11,0,0,0,0,10,0,0,0,0,0,0,0
6656f5da1b4bb9e6c536ad37c7195896,k__Fungi,p__Ascomycota,,,,,,0,0,0,134,0,0,,,,,,,,,,,,
13ce2a75613de3748509b844a18f8185,k__Fungi,p__Basidiomycota,c__Microbotryomycetes,,,,,0,0,0,81,0,77,,,,,,,,,,,,
1bc4064137956c7cda801dc6db70dabd,k__Fungi,,,,,,,11,0,0,0,0,0,72,19,17,158,342,339,438,19,36,43,100,218
b13c876eac7848405ff12eea6542450c,k__Fungi,,,,,,,3,0,0,0,0,0,,,,,,,,,,,,
8a5f7fe9f68ef261f0a038f7d7c385e2,k__Fungi,,,,,,,0,0,0,0,0,133,,,,,,,,,,,,
6b76917ce6a56b45e66e3b535f7e425d,k__Fungi,p__Ascomycota,,,,,,11,0,0,0,0,0,,,,,,,,,,,,
b6e55d3c957db174ee93e6878861d0af,k__Fungi,,,,,,,0,0,0,0,3,0,,,,,,,,,,,,
74b5dcf0d78d717d337cfbab8a770aec,k__Fungi,,,,,,,3,0,0,0,0,0,,,,,,,,,,,,
dfb2045c7b2594a66ec4ff4a6254ccd6,k__Fungi,,,,,,,7,0,14,0,0,0,,,,,,,,,,,,
42c304d113c7e00bf63ef403781e39ad,k__Fungi,,,,,,,22,70,36,0,0,0,,,,,,,,,,,,
e7f1f451981e00c1de72f9475e7041ac,k__Fungi,p__Ascomycota,,,,,,0,0,0,152,0,5,,,,,,,,,,,,
40c94b32f9ca1abe846f2e2ffe76d9f3,Unassigned,,,,,,,0,0,11,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
406b6e6acfca458aea06c4654f087bda,k__Fungi,,,,,,,3,0,0,0,0,0,,,,,,,,,,,,
10054b7f4c02cee49f874edebd4f3de8,Unassigned,,,,,,,4,0,17,0,0,0,,,,,,,,,,,,
2bbb71f1d40674ccad6f77f87976f7f6,Unassigned,,,,,,,0,0,0,128,0,0,,,,,,,,,,,,
11758ccc3a7901ce417ac1f360d7e6de,k__Fungi,,,,,,,0,0,11,0,0,0,,,,,,,,,,,,
e2f195c516128f46320dc79f019411f0,k__Fungi,,,,,,,0,3,0,0,0,0,,,,,,,,,,,,
7dfe84c4607c8d165f5d9d7ff21c1456,k__Fungi,p__Ascomycota,,,,,,0,21,0,0,0,0,111,0,0,0,0,0,0,20,6,0,0,0
d1852eb4152adf8dfc63511990b2bb88,k__Fungi,,,,,,,0,0,0,0,0,127,,,,,,,,,,,,
c9503edab96e14d206efed1cf8001436,k__Fungi,,,,,,,0,0,11,0,0,0,,,,,,,,,,,,
6b37748d3be899fb05a1a6cca12815e0,k__Fungi,,,,,,,0,0,0,0,3,0,,,,,,,,,,,,
519c419da7b3609946dfe58c0620b93c,k__Fungi,p__Ascomycota,,,,,,0,3,0,0,0,0,,,,,,,,,,,,
b2cfc63e6337f772db18c5a76fca0668,k__Fungi,,,,,,,0,0,21,0,0,0,,,,,,,,,,,,
4320cf331d981214e8299779fa55eb1e,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Hypocreales,f__Nectriaceae,,,0,0,11,0,0,0,,,,,,,,,,,,
d9f2e7718dd5a53bdda3bc5d9e0ecb50,Unassigned,,,,,,,0,0,0,0,3,0,,,,,,,,,,,,
8ff7d599ee977c490904fddcdcd0ea19,k__Fungi,p__Ascomycota,,,,,,0,3,0,0,0,0,,,,,,,,,,,,
aad8989be6fe3d85c23cb7917c939b29,k__Fungi,p__Ascomycota,,,,,,0,0,21,0,0,0,,,,,,,,,,,,
53ec1d4c16e385be0b39941f0a89f134,k__Fungi,p__Ascomycota,,,,,,0,0,0,11,0,0,,,,,,,,,,,,
0b11ad41e8f169389664552d9fbedfa8,k__Fungi,p__Ascomycota,,,,,,0,3,0,0,0,0,,,,,,,,,,,,
784dd53c4b55cc0906b48362ae50fe54,k__Fungi,p__Ascomycota,c__Saccharomycetes,o__Saccharomycetales,f__Lipomycetaceae,,,0,0,0,124,0,0,,,,,,,,,,,,
de6a84292c5fd3285eb5f4f82535c50f,Unassigned,,,,,,,0,13,0,55,33,48,,,,,,,,,,,,
7927a6979ce6900c650ef9e02375ed42,k__Fungi,,,,,,,0,0,0,11,0,0,,,,,,,,,,,,
bac42131ce7d03e299d29d4a8ea62200,k__Fungi,p__Ascomycota,,,,,,0,3,0,0,0,0,,,,,,,,,,,,
993ca94e8ae3f80b76316b64b83be6cf,k__Fungi,p__Basidiomycota,c__Agaricomycetes,,,,,0,0,0,112,0,11,0,0,0,4,0,0,0,0,0,0,0,0
1a113b23abe490bb30b6e697ccba7ca1,k__Fungi,,,,,,,0,0,149,0,0,0,,,,,,,,,,,,
2427aa7dd2868c7e8450796730b12bd4,k__Fungi,,,,,,,0,0,0,20,0,0,,,,,,,,,,,,
f5938ae3edaa5121e60a3b2aad5e5a57,k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Thelebolales,,,,0,0,0,21,0,0,,,,,,,,,,,,
4c3e54b4a8de3545d94312e2b3183520,k__Fungi,,,,,,,0,0,0,146,0,0,,,,,,,,,,,,
966e572ed38b3f6d01bb27ed0a5b5428,k__Fungi,,,,,,,128,16,3,0,0,0,,,,,,,,,,,,
4b4a48bf10b01814eaa03fc18594e92d,Unassigned,,,,,,,0,0,0,20,0,0,,,,,,,,,,,,
cf253d91e45394aee737281149dc99c1,k__Fungi,,,,,,,0,0,0,138,0,0,,,,,,,,,,,,
1c94a0431df0ff0c550189b853cd5834,k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,,,,0,0,0,21,0,0,,,,,,,,,,,,
f95cd70d577f8dde0fe2aeb5f71a9806,k__Fungi,,,,,,,8,11,13,24,41,48,,,,,,,,,,,,
8ed7b5a138499a688d0a3d9183716712,k__Fungi,,,,,,,0,0,0,24,0,123,,,,,,,,,,,,
52c457dea2240259ee7b540634125a2d,k__Fungi,p__Ascomycota,,,,,,0,0,0,20,0,0,,,,,,,,,,,,
c24fd0e072a2e7aba8227e51b09ab033,k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,,,,0,0,0,21,0,0,,,,,,,,,,,,
7cb0081ce38530a2167531e3dcb68ea7,k__Fungi,,,,,,,0,0,0,21,0,0,,,,,,,,,,,,
9b70305272b962fc6b6a6f0effe8b3eb,k__Fungi,p__Ascomycota,,,,,,0,0,20,0,0,0,0,284,0,0,0,0,6,0,7,9,0,2
30c3ba495229d1e8b2f13dc4105299f3,k__Fungi,,,,,,,0,20,0,0,0,0,,,,,,,,,,,,
4c00052b043aaa4b3ac081cc2d57c978,k__Fungi,p__Ascomycota,,,,,,0,0,0,20,0,0,,,,,,,,,,,,
3a21a1e1cce4755ca6b43b9b7fad2869,k__Fungi,,,,,,,0,0,0,21,0,0,,,,,,,,,,,,
b985c568a6f695e728e3ea332a21af5f,k__Fungi,p__Ascomycota,c__Leotiomycetes,o__Helotiales,,,,0,0,0,21,0,0,,,,,,,,,,,,
3e0d2885b5869b2f0729da20d39dba26,k__Fungi,p__Ascomycota,,,,,,0,0,0,142,0,0,,,,,,,,,,,,
a325f393d22e27c815c61644984fc1a0,Unassigned,,,,,,,0,20,0,0,0,0,,,,,,,,,,,,
433069441f69fd811876fc7099903b0e,k__Fungi,,,,,,,0,0,0,20,0,0,,,,,,,,,,,,
deb42a2c7df0c96a5c7a27fe65a575b9,k__Fungi,,,,,,,0,20,0,0,0,0,,,,,,,,,,,,
320eee5f0ed888899638db17db54dcea,k__Fungi,,,,,,,,,,,,,6,0,0,0,0,0,0,0,0,0,0,0
f181e257245b697266e833140ddfdc1f,k__Fungi,,,,,,,,,,,,,0,0,10,0,0,0,0,0,0,0,0,0
cb6fcd18c8169004fc5724c7383217df,k__Fungi,,,,,,,,,,,,,0,40,0,0,0,0,0,0,0,0,0,0
f63c578e5242754323eaa6ea4ac0e591,k__Fungi,,,,,,,,,,,,,0,0,0,0,9,0,0,0,0,6,0,29
42c1a96042c5205eabe1262cd4892daf,k__Fungi,,,,,,,,,,,,,0,0,6,0,0,0,0,0,0,0,0,0
cddb5daa0e45e4be1de541f615d79cfd,k__Fungi,,,,,,,,,,,,,0,0,0,0,0,8,45,0,0,0,14,0
654c7051192d5eae0cfef0f8e39f8136,k__Fungi,,,,,,,,,,,,,0,0,0,10,0,0,0,0,0,0,0,0
cad45d4f8cb452ac996dc5d90967e566,Unassigned,,,,,,,,,,,,,37,0,17,13,116,68,35,251,52,27,18,14
94f2b942b356aea1dfd079dc43aec36b,Unassigned,,,,,,,,,,,,,236,230,455,191,261,465,221,344,33439,378,130,309
a7c4d41aad4dc8a07a9200625d364426,k__Fungi,,,,,,,,,,,,,6,0,0,0,24,0,0,0,0,9,0,0
5f58940bb812b049731acd62a0f07b32,k__Fungi,p__Basidiomycota,c__Tremellomycetes,o__Tremellales,f__Rhynchogastremataceae,,,,,,,,,7,0,0,0,0,0,10,0,0,0,0,3
7fdbb00a0c5dd86d51489a4f96516e05,k__Fungi,,,,,,,,,,,,,61,0,0,0,0,0,0,0,0,0,0,0
e079fa985120fea636a41c8e6fd3fe8b,k__Fungi,,,,,,,,,,,,,0,0,0,5,0,0,0,0,0,0,0,5
e3b8babd1990c3b7d39839bcc3657f6e,k__Fungi,,,,,,,,,,,,,0,0,7,0,0,6,0,0,0,0,0,20
32b611383c42b15e49ef993c1570a6ab,k__Fungi,p__Ascomycota,,,,,,,,,,,,2,97,0,0,0,0,0,0,0,0,0,0
49d7c4b3fb9fc9840cb973b14b775f92,k__Fungi,,,,,,,,,,,,,0,0,0,0,33,0,59,0,0,0,25,0
336e69b8af3dd06ce7d19c91719a247f,Unassigned,,,,,,,,,,,,,181,527,368,180,172,25306,177,218,622,297,98,190
28c16e1e1d7b96b12ca2427732527d4d,k__Fungi,p__Basidiomycota,,,,,,,,,,,,6,0,0,8,0,0,17,0,0,8,0,0
353f4c4f20f973dbfa2669ab30b230e9,Unassigned,,,,,,,,,,,,,0,0,0,0,0,6,0,0,0,0,0,0
477fcc850d87917b85862478e5a67ea4,k__Fungi,,,,,,,,,,,,,60,0,0,0,0,0,0,0,0,0,0,0
915a67846ef357295ea7a99a8ccb4ed2,k__Fungi,,,,,,,,,,,,,0,62,0,0,0,0,0,0,0,0,0,4
036d52eea8b8ea0e5bc7f0ceeedbdd05,k__Fungi,p__Ascomycota,,,,,,,,,,,,90,0,6,0,0,0,0,0,0,0,0,0
4f06250fb8265872ed5059f0d3766e74,Unassigned,,,,,,,,,,,,,0,4,34,0,35,0,0,40,1,0,0,0
665c41e1e5e4edbe987202feeed7784b,Unassigned,,,,,,,,,,,,,0,0,0,43,0,0,0,0,0,0,0,0
fa60203b55e77e57cd7a9f16f9dc2e1c,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Xylariales,f__Sporocadaceae,,,,,,,,,57,0,0,0,0,0,0,0,0,0,0,0
dec78322f294c9205f5e5bb98822a3b5,Unassigned,,,,,,,,,,,,,65,0,0,0,0,0,0,0,0,0,0,0
f4604963d7486223c4c125f286f446e7,k__Fungi,,,,,,,,,,,,,0,0,0,0,10,0,0,0,0,0,0,0
24e3049fd1e47aa5147a7703ba2d52a8,k__Fungi,,,,,,,,,,,,,0,0,0,0,0,33,0,0,0,0,0,0
7ab35ad523795749c5cf50f06c7af082,k__Fungi,,,,,,,,,,,,,0,4,0,67,0,34,0,0,5,3,0,0
ce4aeba8ab533463d1d2ea19de569441,k__Fungi,,,,,,,,,,,,,0,0,0,0,0,8,24,0,0,0,7,0
87771143f8cfcf11a825904a82cd9a6f,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Microascales,,,,,,,,,,0,0,0,0,42,0,0,0,0,0,0,0
32f829fa1c5f83bde724045f9b82d6a8,k__Fungi,,,,,,,,,,,,,0,33,0,0,0,0,0,0,5,0,0,0
1d800661454d91a83c9e6589f5f01f70,k__Fungi,,,,,,,,,,,,,5,0,0,0,0,0,0,0,0,0,0,0
953f779acb6d4fe0024e6af7b366d21b,k__Fungi,,,,,,,,,,,,,0,45,0,0,0,0,4,0,0,0,0,6
e920051ef3d1820bd66c3165a8f2ce63,k__Fungi,,,,,,,,,,,,,0,0,0,9,13,12,20,0,0,0,11,0
237749f6ccd41686bc76bb2fb6a20a9a,k__Fungi,p__Basidiomycota,,,,,,,,,,,,0,0,0,0,0,10,0,0,0,0,0,0
1c59769b9c13814d58e3ec9b3c198c20,k__Fungi,,,,,,,,,,,,,11,0,9,0,0,0,0,12,0,0,0,0
283ae3b25587b976340c281cd3c570bb,k__Fungi,,,,,,,,,,,,,0,0,0,0,38,0,0,0,0,0,0,0
f72cbd26a6a5f2625231c7e9c8c19a07,k__Fungi,,,,,,,,,,,,,0,0,5,0,0,0,0,0,0,0,0,0
74b74fcf2bc26a8c9aed1f219d7dd621,k__Fungi,,,,,,,,,,,,,0,20,11,0,0,5,0,0,0,0,0,19
b03fde309c2177849c2bb203dcf01d94,k__Fungi,,,,,,,,,,,,,0,0,9,0,0,0,0,0,0,0,0,0
ec5386e624981077de72543417dea3cc,k__Fungi,,,,,,,,,,,,,0,32,0,0,0,0,0,0,0,0,0,0
7c17ac586df4827984f9bb26e25b011f,Unassigned,,,,,,,,,,,,,0,102,0,0,0,0,0,0,0,3,0,0
459b3fe05ee150fa4ae2c22632fb595f,k__Fungi,,,,,,,,,,,,,38,0,20,36,226,31,128,0,18,12,55,23
9f08f7da44a7f77deb03ed745ba98f06,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Pleosporales,f__Didymellaceae,,,,,,,,,37,0,0,0,0,0,0,0,0,0,0,0
342f303542637744e7d4a572a1a48ba5,k__Fungi,,,,,,,,,,,,,0,41,0,0,0,0,0,0,0,0,0,0
bb0700df696170b028e01028044cdc72,k__Fungi,,,,,,,,,,,,,0,0,5,0,0,0,0,0,0,0,0,0
c7170f922210838c12e26b1fa63549f9,k__Fungi,,,,,,,,,,,,,0,0,0,21,0,8,0,0,0,25,0,0
033e108ce4fd4d348040773d6a88a687,Unassigned,,,,,,,,,,,,,0,1,32,0,0,10,0,1,0,4,0,16
e08d96414aea518866aa18fd1d9fd0b0,k__Fungi,,,,,,,,,,,,,0,0,26,5,31,23,11,0,0,0,9,0
1a34440338b59580d67fde5e684b590f,k__Fungi,,,,,,,,,,,,,15,0,0,0,0,0,0,0,0,0,0,4
be615edfce9f2aa7bf5ad736e087d5f0,Unassigned,,,,,,,,,,,,,0,63,0,0,0,0,0,0,0,0,0,0
2d4f1d1be25c74c6a6bde2afe51eef26,Unassigned,,,,,,,,,,,,,0,0,9,0,0,0,0,0,0,0,0,0
04a2ac24bacae2e0f9afd62054fe49a3,k__Fungi,,,,,,,,,,,,,0,0,5,0,0,0,0,26,0,0,0,0
0396081ceac793c55a078842607ae60b,k__Fungi,p__Basidiomycota,,,,,,,,,,,,0,4,4,3,21,9,0,0,0,18,17,8
2e9f4f9cf988e706e23b9a4a12d06c25,k__Fungi,p__Ascomycota,,,,,,,,,,,,0,104,0,0,0,0,0,0,0,0,0,0
4c4c322e97b44ace66b298c7a2b177c5,k__Fungi,,,,,,,,,,,,,0,0,0,0,0,36,0,0,0,0,0,0
d7cb6c8df3bd1eb483c4fa84249bd759,k__Fungi,,,,,,,,,,,,,0,0,0,4,0,0,0,0,0,0,0,0
60dcb1d3babdd108d6382670378e06ce,Unassigned,,,,,,,,,,,,,0,0,5,0,0,0,0,0,0,0,0,0
a5294f09e168e091598735b9d51b6863,k__Fungi,,,,,,,,,,,,,11,0,0,0,0,7,0,0,0,0,0,0
694d8043ea7ad16a1a8fbc4d8c07f301,k__Fungi,,,,,,,,,,,,,0,0,3,0,0,3,0,0,0,2,0,0
ff882bbc0978ffdaa3602292748d5f39,k__Fungi,,,,,,,,,,,,,0,0,9,0,0,0,0,0,0,0,0,0
1e94fb4499c3ad00591a38f0d05e565d,Unassigned,,,,,,,,,,,,,30,0,0,0,0,0,0,0,0,0,0,0
44d164f7f969427f1e98843269f17ae1,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Hypocreales,f__Hypocreales_fam_Incertae_sedis,,,,,,,,,0,83,0,0,0,0,0,0,0,0,0,0
320da4800aa8c8db18bbfc15fb559c87,Unassigned,,,,,,,,,,,,,0,0,0,0,0,36,0,0,0,0,0,0
d094583a2842266eab7df3a6e485113b,k__Fungi,,,,,,,,,,,,,0,0,15,0,0,0,0,0,0,3,0,0
7abccb36486c8dd2cb3ae1d6fb927dbb,Unassigned,,,,,,,,,,,,,0,0,0,0,3,0,0,80,0,0,0,0
da5588aeb0c258ce6c451b27a18f3766,k__Fungi,,,,,,,,,,,,,0,35,0,0,0,0,0,0,0,0,0,0
15e4184447da8502c6311180dae0329f,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Xylariales,f__Diatrypaceae,,,,,,,,,0,0,0,4,0,0,0,0,0,0,0,0
cdeb97fedd69d631384abb87b2b9cdcc,k__Fungi,,,,,,,,,,,,,0,0,3,0,47,0,0,0,0,0,0,0
d15948c2f390107a14e78042c1752d02,k__Fungi,,,,,,,,,,,,,0,0,0,0,8,0,0,0,0,0,0,0
7eea78871c8d7a5b335c123e4d13f598,k__Fungi,p__Ascomycota,,,,,,,,,,,,0,0,0,0,0,9,0,0,0,0,0,0
458dc1f57fe29d6063a9385fbc991fb4,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Hypocreales,f__Hypocreales_fam_Incertae_sedis,,,,,,,,,0,0,0,0,0,28,0,0,462,12,0,13
52c3db248db85b9b6f7dde0b738eadcc,k__Fungi,,,,,,,,,,,,,1027,152,235,767,281,496,834,1411,583,708,108,2706
2577758f018190d3354a18e5090524ba,k__Fungi,,,,,,,,,,,,,34,0,0,0,0,0,0,0,0,0,0,0
1c1e2aabf828ccf7f18c739637df6c81,Unassigned,,,,,,,,,,,,,0,0,0,0,18,0,0,0,0,0,0,0
995179a31535955dc2c4968c4d17ef76,k__Fungi,,,,,,,,,,,,,0,48,0,0,0,0,0,0,0,0,0,0
84ecc8b7818a87f49f42fb855acfadda,k__Fungi,,,,,,,,,,,,,8,0,0,0,0,0,0,0,0,0,0,0
01b39aa13f9684947f5d822319a235bc,k__Fungi,,,,,,,,,,,,,12,200,0,15,79,22,94,8,14,11,34,11
8688df8a601b28ec2bc283c71d5e8177,k__Fungi,,,,,,,,,,,,,45,36,66,41,58,86,45,8259,144,297,0,59
a0ea0fe01d3cf44c42788569a6e2e5bc,k__Fungi,p__Ascomycota,c__Dothideomycetes,o__Dothideales,,,,,,,,,,0,0,34,0,0,0,0,0,0,0,0,0
d498b12eb2db556e0c9cb57f336cc06b,k__Fungi,,,,,,,,,,,,,17,0,0,0,0,0,0,0,0,0,0,0
dcbc7fbabecbf48dbad2bf52cbdb6e9d,k__Fungi,,,,,,,,,,,,,0,0,0,48,0,0,0,0,0,0,0,0
1a30513ea286215c4299ca3b57897a7d,k__Fungi,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0
93e648a4699cdfaaea5d02c062a121ad,k__Fungi,p__Ascomycota,c__Sordariomycetes,o__Hypocreales,f__Hypocreales_fam_Incertae_sedis,,,,,,,,,28,0,0,0,0,0,0,0,0,0,0,0
aa84b24410ed0f677a381a85c79dd728,k__Fungi,,,,,,,,,,,,,0,0,0,0,0,14,12,41,0,0,0,11
1912775e3d76630e93b365bcacbe332f,k__Fungi,,,,,,,,,,,,,0,0,0,0,32,0,2,0,0,0,0,0
db0757b0cee403217ce9131bf6099bcb,k__Fungi,,,,,,,,,,,,,0,0,0,0,0,4,0,0,0,0,0,0
e401bd94e5a788f3ca3da6a6897bb5c1,Unassigned,,,,,,,,,,,,,0,0,4,0,0,0,0,0,0,0,0,0
97af696ad96ceb598c731d77297e77a6,k__Fungi,p__Ascomycota,,,,,,,,,,,,0,0,0,0,47,0,0,0,0,0,0,0
c20fa80e203c4a1f3ba7181d9d4e54d8,k__Fungi,,,,,,,,,,,,,7,0,0,0,0,0,0,0,0,0,0,0
b3a3fdf5540e746b9ba98253bcb6c0f5,Unassigned,,,,,,,,,,,,,0,0,8,0,0,0,0,0,20,0,0,0
6e57f5fe5e7b577a4e2c61f6419326eb,k__Fungi,,,,,,,,,,,,,0,0,0,0,20,0,0,14,0,0,0,0
221fb81d2f669c62e99dfe53600894a1,k__Fungi,,,,,,,,,,,,,0,0,4,0,0,0,0,0,0,0,0,0
e879f93f55848915af3a2d5b83339310,Unassigned,,,,,,,,,,,,,0,0,17,0,0,0,0,0,0,0,0,0
b9c8b22c02efbad6dbe538a04e7db156,k__Fungi,,,,,,,,,,,,,43,0,0,3,0,0,0,0,0,0,0,0
72e7a1b3a7ae4c95152f05893205d697,k__Fungi,,,,,,,,,,,,,0,7,0,0,0,0,0,0,0,0,0,0
98c578f6fda9d8cf1f828898accfd6c5,k__Fungi,,,,,,,,,,,,,2,0,0,0,6,0,0,0,0,0,0,0
e0e4a55469d32a50bdae64ed4e85a176,k__Fungi,p__Basidiomycota,,,,,,,,,,,,27,0,0,0,0,0,0,0,0,0,0,0
36c82a7dbcbc24114e25936c8a7efb37,k__Fungi,,,,,,,,,,,,,74,0,0,0,0,0,0,0,0,0,0,0
b182c7cfe95f156c64c7df8d87bc9727,k__Fungi,p__Ascomycota,,,,,,,,,,,,3,0,0,0,0,0,0,0,0,0,0,0
