# Constructed from biom file
#OTU ID	NuBotR1	NuBotR2	NuBotR3	NuTopR1	NuTopR2	NuTopR3	NyBotR1	NyBotR2	NyBotR3	NyTopR1	NyTopR2	NyTopR3
a26091301af5b8bd2863338b57b6babb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0
a28ea5900e63b5b1cd3a91afd9c31103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0
5b72867a0da47abe5dbe084bc014dc63	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0
d92548d764fdc3b1a644abd587f71ab8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0
a2be1a7597e2ed7178ebbd40cd9b5af3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0
1e18cc8f143aafb05fea35c906c434f4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0
b82ef24a8ba9bfa5efaa763db52a5634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0
664a7acce8aa18deac4ba142b8117c89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0
8d7cad08b5de44e206c9c015865b14c0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0
89032c730e3967475d1fd11c56678578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0
350e03535a8da51a46346aa8be2f37e1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0
34427c63fd4eb1e8bfa759aefa15dcd7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0
d6f1953c29e52f371b7c462f04dc77ff	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0
51d730ec02562914977add647f312d0c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0
e5469035fd9cbb0a7bc270073ccc22a5	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
06a6ce192c08fbce4a964cb1db4f996f	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e9abe45e89317d139bb5d557f271a70b	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
316fca577d074b85fd4b560fddee2725	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b38e5325383f7ff2a179ce86db9a928f	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44fc66d7f53fca25635d1ec2fe67c160	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
507a70db2e7ca58880b402a9977e56c9	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e6cf8fd6293be4202ccb6bccd173e704	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b2cc66684d8fca691969749e3160fa4f	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0
9a9c663d67ce68c233eac1aa9cd25ccf	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e11b1241f2e26ace14d22c388f5c986d	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7f89e0f4da0394bca820cd711ac2f11d	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
266be25f55ecf2dc76ef04ffcd76dd2e	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bb5fcc4e8ce8aa00d853e0e020a628d2	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3b5f57cfe157d6c2906c04fc0f3933d1	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8d3f89966db6ec6552b0b5ee2a4b1961	0.0	7.0	0.0	3.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0
97b0f49c048ad5396d7396eddb5e72da	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
2406e988efd04bda4ba335e2fe7213a8	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
a96ea58567cb78d745aa687dd89a5f00	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ffc36a621b0198dd4ad1a7a9bf2f05be	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0dcfa2b1153fc1d375d7a82e79812285	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1bde9f6a3568dca9210079051a8dd01b	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dee4573420e4d6ee7e90e3645e8fdad8	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
da8da18b6426a3a26d62f4ca105251a1	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40ce00ef204304e39198c363d4b4b98d	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8641e28aad2cf33f68ec74d0060c2014	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
7fca808ea601cb285202ffbc0fb32d6b	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0
f7dcbda0926b0470a4559c41fdc51d3e	0.0	0.0	4.0	4.0	2.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
4074c483077d29a7ba2bc42db626e48a	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
335eafd7c6b32dcd5a98af09df9feb6b	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
09b8b2c344068e1d5651457eb4e566a7	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
b410b3f10e9f572907d29a8ee34dec81	0.0	0.0	0.0	10.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
fc91dc408e05a4049ec1f658179610a7	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	3.0
7ff062869164df2ae9295a0ad1fda28f	0.0	0.0	0.0	4.0	5.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
2f4da53adfc904c037c3e248949203e2	0.0	0.0	0.0	4.0	0.0	8.0	3.0	0.0	0.0	0.0	0.0	0.0
0acb60a2fdfcb80e12450d21df4fa084	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
de992ea74d24eb8684b0903987db3389	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0
e432ea53f83889628e66eb6ac883d46d	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0
5637886dc86098f3d9ac2b1dade30393	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0
0b2806e577bc331732c3888ca0da11f6	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	2.0
9ecf4ca3a9e8396c60d9686d2fb179cb	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	4.0	0.0
0509c2ba50a2885286a759cf83aa796b	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0
de9ef6193f1223ccd7bc7b7b69a2d9d5	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0
ab48bc8d66dfe58cf68137f16ef69945	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0
38f9092e42abd54b10fd4ac568d6e8a6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0
72372a0a69e45d6a74d45f4817c3dccb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0
64fc980bc5f3b7b589c4446e464ebf4a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0
6c02c4d262cde3f39eaa10cc12761c8f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0
5b3015a3157c303a9c1881e5d3aaba20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0
9fafc668bcd86ef8d7fc73cc44f3ea4e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	3.0	0.0
02fc41f5756f375731f5399a39191fc4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0
93c33ddd8161e4bfc79b71b7caed6fde	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0
1aad5ced0ab67b49ffa33477439bb72d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0
bb9a19b911faf38a92eabb82b420b032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0
264c3f14299a3d086ddbd5364efb6637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0
775943637172eca2b1712c20d12a3b59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0
70abbf0b1c8d1b1a8e7e7417c302db80	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0
88060e75c31088c7f9c196513e1f255c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0
a61d4c5b3f278f2fdf49db9a35730ec5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0
854233c89d7309a206d0aabddf87735a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0
34b28287a5835471ed92afc425b5733d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0
7f65554500495c59d90a685b2c6b87bc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0
ee17acee08a56fdf424abafcc71963d3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0
e4007f8273bf81c9bcb5c3a6f190d77e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0
00a4d09da509fa1febb62f4ae74b87a2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0
764211a7e353a1cf86b8b1e3339d5646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	6.0	0.0
042abe66aa45452d152f43ba71d25d14	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1b169222f61d89a68bf807071508caf9	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7e95858bcf35dbd4c45247d874db71bd	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4bd6cdd39a9ef58b08b81facbad381cc	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
86d3b9e676a0c9117e57e43ed7984190	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e56981290d529d33fcefd10568e56abe	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0
989f4df248811caca82c8900c90783d5	5.0	4.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
544346320020d4a25c5dfa822c3b452b	3.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
589af0fd6452e4e8cf22ecb9fc61677f	2.0	8.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
43f65a0d3d1dcfb2c11cb7aa52cd9803	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61de2beda895dcc2fb50c2d61ce3e569	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2a148f21b2b81618b11ac35ecd666afd	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
124633bc95e69d8182865228afdb909f	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ce106ee819dfd59afc8c6f3669bbb208	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d57787031ccbc073f750c5fdf2f3f813	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cf012a9d01e83270f21b540548a429a7	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
fa666b6eb3e4ec90d04be4818fd0bfa9	0.0	10.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6c0b0b41cd2375421496c15354e7d3d1	0.0	10.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9d79b43cf548fde729103b6dfc083027	0.0	8.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ae07c7758e6586fcce92d098dc7d243b	0.0	5.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
def729d9a7877f92032f7fdfe8369332	0.0	4.0	6.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
95c797d54feabbbdcc94ffe46275007e	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a42749588590ce68323d591313d02483	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
370d69691cf6652563a278a3a6d1cb17	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9f6b17675cc23683c0f6b7bb89ffa084	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1d6d7677d9221edc2eb218a61f056e7c	0.0	0.0	12.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2f26586c3c1f5c1457fa32ec02926b20	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0
906e17ff8742fa15eb2f30eb87e7d68b	0.0	0.0	5.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	5.0	0.0
8d602f783fd19db95a60f63f543c19c4	0.0	0.0	0.0	7.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0
cfb57b2699f85c25b84e0941ecebdff6	0.0	0.0	0.0	5.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0
b67237461ce187985a2da7aee0b9efcc	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d36b59e0a9c77e7f7e88de269bcf34d6	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0
b2b51afe26d00de8adeb75d556464604	0.0	0.0	0.0	0.0	0.0	0.0	10.0	4.0	0.0	0.0	0.0	0.0
f42e5fe25ffcc81e23ff48d37eaab5d8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0
19e9abb8b2b04f10383045e5331bf3f3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0
844f537c6cb4f6a0ffcd16ecfdf25c01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0
2af957783838c014bdff98b3b00af809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0
601515805e6a26350f40afff2eb7450a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0
ee705433298aa341462a1eab29846582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0
0916ea1fb349644c5bebbef249ffa767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0
807db05254f9c7ccab519a2521262643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0
a29eac66d54999d64f8ee8c0d1edc4a1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0
eaba84db5ac0d2843b4f0d1662d9f0b7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0
ebcc851a27f90c2618fa084d0653373a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0
9f70579124003646a57003b2469fe033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0
e0811e375a0e25a3fd59dd824775602b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0
f9e4277312e3f1f2228a29369f1c13e5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0
0b8d842df0eec53782874e352124f419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0
91403f68b7ecc39aa3a4f92867d37d61	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0
42006a01fffcd0881a137e2a70968e42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0
cf16e78d254210c61db67a3266682c51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0
7b5bfce1d4081acde4331a09d083e929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0
68617e82eed395f5c9b312db11dc4488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0
ba741fbc321a120cbbd3618ff6cbff6d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0
02ed82e0ec7aecb03e6e63ac20be29f8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0
16f8610c17b29d77d0dc1c1f5964a742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0
e826fd7265ab0aafcfdc8fd8292aa4a2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0
33726bbc123f6681af0ee83610bd5511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0
0f25807aecea51724141beb8f9e553f7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0
0387fc97ca93d5c5ef607f1581d0b5fd	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0
c46febc78e82d0e1c366a2cbffc5adec	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0
c5cadce0cf8b9c92f2d3c933402f9806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0
8354a6cbe088eafc46569645d4d6819d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	6.0
f29fd12b62ff1463f7d689b213e2a72d	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3d017914923b2905e5e0327ff0067487	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15526cfb1ae0cce2ddc7a5613ebf4c9d	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ac82049b37b3d24794ee6a20b1535855	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6f6e9f6e1181e3ba3e024c996acfbefb	7.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c34ca15668faae021d203e867df20fad	7.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4172bf9bf05df99990a64221ee8fd895	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
535f4e49211519a3db76bcbabfaab74b	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0431358232d0d8a837cbaf25e648f755	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c8ff03c78349ab9f75627b1dec67d29e	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9e22ae77f8120c9ebdf745a16b006dde	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
373c74c02912203104a42399e211c88b	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834030c8e19ce8452222359dbabd9d36	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
545e40961bb20e5fc7dc35be3884baf3	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0519996b521f3a372dd9ba2f00b00498	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
238f677937a79008636e3c8aff5942aa	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ebd7ef55250bbe0a7d4112fe41e3e002	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31e808ac42634a157d39d6b9b1799e5f	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
83d5b3d5a95bdd56179b3a95ecfc726c	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e0ce5996ed3b4e3be89f2579062f173d	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
fc0613196d9bfbde85ca7e0f2d140952	0.0	6.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0
6002c4efa49afa717acffe0c55d2e6f6	0.0	5.0	0.0	5.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0
5264af81d433e79f4e35df92329eafe5	0.0	4.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
df60898c1c26684692c66b554c4c8000	0.0	4.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
99429f56d9891211a8527f8eec8a0d54	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b88c0b478b3943276a9a9730e15e5f40	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
571d89b193ccd3fad80a697787293b15	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0
83028bce45a0abb3f76b4a5816c8d81d	0.0	0.0	6.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46641d23984c5b7eb84acc8cd28bcf32	0.0	0.0	5.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0
f5209937e88fcfff9e64de3cc59f922d	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1a8d65150dd2ebc88331c513b7d1bfdb	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c563d9f75aa362287682d557cb62f8f6	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0
0c7cccf41bbe3a225da071819b23da3a	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c60b6e435a36362660b1e54547badbac	0.0	0.0	0.0	0.0	6.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0
29dadc43a0d0053e62f42dc1279eeaa3	0.0	0.0	0.0	0.0	0.0	9.0	4.0	0.0	0.0	0.0	0.0	0.0
a35ede1cca32de8acf65076f37f95c4b	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	9.0	0.0	0.0
ece84107032dd24f0f0e17f4f78db922	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0
af55a5d43677a80f294a0b5890b68624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0
6450c847581d2c20d2b7f5f3dadddc2a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0
b768e8a5500e416f592052ac11be8e6d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0
f0205dd59b7173cd3670cd9f05f5413e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0
a6d348dc4d2c9d8aa61a6c4dfb3992fc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0
f20b671362586bba8a5f40459ca51bdf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0
5b1a45c19bfbd9e8633b57ffd51649aa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	8.0	0.0	0.0	0.0
d5b2240e2c3775a3bd4eeec28c6ef784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0
d986a0b5d2da62b56a9dd19549ac0c70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0
0954f5084b09303a59e972e235b5394c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0
9c909f258b44af3b15b945e35d7b61dc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0
7791925381a9695850e96caad8672dc1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0
aedcf86e4114c0dfdc82d81325992457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0
74aa5e0bf9a7ca9b7df97e2ed1ccc236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0
f780be2ccabf61145671a6c3ad5c7647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0
3ce9a77137f0c76a2ed2c7a61bf03b1a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0
567103bb4fd1d882d8c5d9e602464cd2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0
395f71b522825a1882560a43634bfc9b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0
